Date,재고순환지표,경제심리지수,기계류내수출,건설수주액,수출입물가비율,코스피,장단기,외환보유액,뉴스심리지수,원달러,원엔,원위안,CD,유가,G20,미장단기,거래량,구리,천연가스,은,금,종가
2008-01,5.0,112.1,98.5,10384.8,105.1,1853.7,0.67,261870733.0,98.54,936.8,8.5496,128.46,5.84,26.816444,101.5589,1.03,11548.0,3.064,7.85,15.29,860.0,1000.0
2008-02,3.9,112.0,98.4,9246.1,103.7,1775.3,0.53,262364808.0,97.88,944.1,8.8572,131.45,5.46,26.27693,101.2868,1.53,13564.0,3.273,7.74,16.916,913.5,897.97
2008-03,3.2,110.5,98.4,9434.4,102.2,1691.0,0.31,264245660.0,88.12,946.7,9.1692,133.29,5.17,26.771666,100.9743,1.93,9948.0,3.9285,9.346,20.18,984.2,873.82
2008-04,0.4,109.4,98.9,10121.7,100.7,1705.8,0.14,260482546.0,103.73,983.5,9.6579,140.32,5.39,27.311699,100.6014,1.77,13964.0,3.8065,9.724,16.935,887.8,965.78
2008-05,-1.6,106.1,98.5,9955.6,98.6,1758.2,0.22,258198958.0,93.06,1009.1,9.6611,144.41,5.36,25.48176,100.1452,1.41,16690.0,3.6945,10.561,16.205,850.9,1056.74
2008-06,-5.7,103.4,97.2,8975.2,96.7,1793.9,0.42,258097988.0,76.31,1033.6,9.8942,149.11,5.36,25.621851,99.59329,1.47,14445.0,3.5965,11.969,16.958,897.0,1031.71
2008-07,-7.7,98.6,97.2,8209.2,94.9,1724.9,0.76,247522666.0,79.55,1048.9,9.8883,153.18,5.37,24.305025,98.94109,1.38,11848.0,3.9105,13.505,18.29,944.5,932.16
2008-08,-9.3,98.0,97.2,8085.4,95.1,1621.8,0.83,243200303.0,75.88,1015.9,9.4349,148.49,5.69,26.22304,98.20908,1.46,8587.0,3.5785,9.389,17.571,917.5,914.44
2008-09,-10.9,97.7,98.1,7754.3,96.4,1517.9,0.76,239671786.0,70.51,1115.9,10.3304,163.51,5.79,26.9046815,97.42838,1.48,15700.0,3.33,7.602,13.3915,822.85,863.49
2008-10,-14.6,94.0,97.2,8074.4,99.3,1395.3,0.51,212252810.0,60.04,1187.3,11.2247,173.47,5.85,26.885315,96.66338,1.95,28483.0,2.7895,7.728,12.77,887.3,880.53
2008-11,-20.4,83.8,95.9,7672.5,102.3,1240.8,0.7,200505915.0,65.53,1239.6,12.7344,181.63,5.97,22.523048,96.0173,2.51,48149.0,1.84,6.838,9.756,726.8,678.15
2008-12,-24.2,71.6,92.6,9240.8,105.2,1130.2,0.83,201223413.0,72.73,1439.4,15.4511,209.22,5.45,21.778536,95.57029,1.82,25947.0,1.631,6.604,9.366,776.8,575.08
2009-01,-24.9,66.7,87.7,8736.4,106.2,1115.1,1.25,201741003.0,76.45,1316.5,14.323,193.61,3.93,24.57575,95.36561,1.58,20461.0,1.461,5.971,11.49,879.5,628.67
2009-02,-18.1,66.5,85.6,9141.8,106.4,1137.0,1.7,201534628.0,80.19,1390.1,15.5587,203.36,2.96,22.954964,95.42651,1.87,18892.0,1.431,4.557,12.425,907.2,631.95
2009-03,-11.7,70.6,85.3,8213.8,106.3,1145.6,2.27,206340481.0,89.93,1570.2,16.1515,229.49,2.49,20.742956,95.71786,2.02,19261.0,1.516,4.152,13.07,940.0,577.77
2009-04,-4.6,78.1,88.0,8739.9,107.4,1200.8,2.63,212478021.0,99.01,1357.1,13.9265,200.98,2.43,20.978424,96.20185,1.85,35410.0,1.849,3.695,12.989,927.7,709.1
2009-05,0.0,86.5,87.5,8607.6,107.6,1287.7,2.66,226766307.0,99.85,1267.5,12.8339,185.93,2.41,22.378937,96.81318,2.29,43259.0,2.144,3.725,13.113,902.2,833.44
2009-06,7.3,95.0,90.4,8874.9,106.6,1372.6,2.68,231734629.0,101.13,1232.3,12.7687,180.69,2.41,24.94854,97.48813,2.74,53655.0,2.319,4.249,15.749,980.0,878.96
2009-07,12.1,98.1,90.1,8506.2,105.3,1418.6,2.7,237509692.0,108.91,1257.0,13.0379,184.25,2.41,25.92606,98.16209,2.5,33586.0,2.3305,3.795,13.76,941.3,880.13
2009-08,14.6,102.3,90.5,7955.0,103.8,1477.7,2.8,245458538.0,105.46,1212.5,12.7474,177.77,2.41,26.07795,98.78104,2.48,34387.0,2.7385,4.031,14.273,958.8,1006.47
2009-09,15.6,105.8,89.7,7996.0,103.5,1565.8,2.82,254247250.0,109.23,1245.6,13.4328,182.65,2.57,25.951408,99.31869,2.46,31550.0,2.8185,2.821,15.051,956.5,1123.29
2009-10,17.3,109.9,91.2,9481.7,102.2,1622.7,2.9,264187192.0,106.15,1173.2,13.1045,172.02,2.76,27.412037,99.76314,2.34,35672.0,2.737,4.466,16.44,1000.7,1127.68
2009-11,22.6,110.0,94.1,11795.4,101.0,1624.5,2.87,270892261.0,105.4,1185.4,13.1323,173.77,2.79,28.612791,100.1177,2.53,25694.0,2.945,4.824,16.45,1054.0,1103.06
2009-12,28.1,110.2,97.2,11743.0,99.9,1620.2,2.84,269994736.0,114.77,1154.2,13.3403,169.3,2.79,31.175951,100.3823,2.61,22466.0,3.231,4.762,19.201,1200.2,1092.66
2010-01,31.3,110.5,99.4,11105.5,99.3,1637.4,2.81,273693584.0,113.22,1150.1,12.423,168.42,2.88,30.121595,100.5631,2.76,16909.0,3.406,5.884,17.463,1118.3,1227.93
2010-02,24.4,113.1,100.3,9130.6,99.6,1642.6,2.79,270659721.0,104.91,1165.5,12.8662,170.83,2.88,29.225973,100.664,2.82,21369.0,3.0835,5.434,16.671,1105.0,1153.81
2010-03,16.2,114.8,101.0,8394.4,99.3,1648.9,2.69,272331061.0,108.95,1148.1,12.9,167.73,2.88,30.659122,100.711,2.81,16011.0,3.4115,4.708,17.064,1137.4,1169.97
2010-04,7.6,115.9,104.4,7481.8,99.0,1664.9,2.55,278873477.0,112.77,1125.0,11.9996,165.0,2.78,31.37203,100.7026,2.84,18132.0,3.584,4.086,17.904,1126.1,1222.82
2010-05,4.8,115.8,108.4,8134.6,98.2,1681.4,2.43,270221038.0,107.91,1118.2,11.829,163.89,2.45,31.00301,100.6494,2.72,13112.0,3.2935,4.0,18.84,1183.3,1293.87
2010-06,0.7,115.6,111.4,8234.9,98.1,1690.2,2.42,274218706.0,109.93,1216.1,13.3666,178.14,2.45,28.302616,100.5863,2.51,15253.0,3.00475,4.469,18.57,1226.9,1312.15
2010-07,-2.3,115.0,111.8,8787.2,98.1,1690.4,2.35,285957848.0,109.59,1227.1,14.0151,181.09,2.46,29.005295,100.5533,2.33,14570.0,2.877,4.854,17.79,1206.7,1362.07
2010-08,-4.4,114.1,113.2,7402.6,97.3,1728.4,2.22,285353120.0,105.05,1172.1,13.5673,173.23,2.63,28.973179,100.572,2.43,13823.0,3.3895,4.701,18.438,1185.4,1474.62
2010-09,-6.2,113.8,114.0,7694.6,96.1,1769.7,1.96,289775214.0,109.98,1184.1,14.0285,173.91,2.66,27.740208,100.6397,2.08,15371.0,3.4775,3.762,19.379,1248.1,1465.26
2010-10,-7.2,112.8,113.1,6143.0,94.5,1822.6,1.68,293347790.0,108.51,1130.1,13.5913,169.06,2.66,28.351143,100.742,2.12,15184.0,3.6905,3.797,22.06,1317.8,1648.14
2010-11,-7.8,112.7,112.0,6457.5,93.3,1876.7,1.57,290230708.0,110.97,1117.2,13.8956,167.16,2.66,28.804438,100.8565,2.32,18353.0,3.785,3.832,24.573,1350.6,1823.81
2010-12,-7.8,111.9,110.4,6039.9,91.9,1939.0,1.53,291570661.0,112.2,1149.0,13.658,172.59,2.8,28.79324,100.9565,2.44,10890.0,3.9475,4.269,28.403,1388.3,1835.62
2011-01,-3.2,111.8,113.2,6642.7,90.6,2006.3,1.61,295956219.0,115.44,1123.8,13.7614,170.67,2.8,29.747673,101.0253,2.75,14448.0,4.4575,4.65,31.125,1422.9,1877.66
2011-02,1.4,111.7,114.3,6665.8,89.6,2032.3,1.61,297667285.0,102.18,1113.2,13.6975,168.88,3.05,28.792562,101.042,2.87,14640.0,4.547,4.347,28.52,1340.3,1807.19
2011-03,4.2,111.0,114.8,6866.2,88.8,2032.4,1.5,298617571.0,97.23,1124.05,13.7188,170.87,3.17,29.014011,100.9989,2.75,10808.0,4.498,3.818,34.835,1437.7,1780.47
2011-04,1.7,111.5,113.0,7123.8,87.8,2052.9,1.32,307198549.0,107.81,1086.8,12.9319,166.01,3.39,30.22262,100.8932,2.66,13500.0,4.2585,4.362,37.745,1428.9,2044.7
2011-05,-2.0,110.9,113.8,7273.6,87.2,2092.6,1.08,305083958.0,103.83,1065.6,13.1242,164.18,3.43,31.963356,100.7362,2.7,16310.0,4.196,4.693,46.084,1557.1,2340.18
2011-06,-4.7,110.5,114.9,7358.2,86.5,2116.5,0.92,304484573.0,100.81,1077.8,13.3245,166.44,3.46,32.855541,100.5409,2.52,14789.0,4.1065,4.629,37.707,1543.2,2314.34
2011-07,-6.0,108.7,116.6,6943.5,86.2,2115.5,0.79,311030779.0,106.13,1064.7,13.1781,164.77,3.57,33.44529,100.3237,2.72,13666.0,4.3025,4.311,33.705,1482.6,2368.46
2011-08,-6.5,106.9,116.7,7663.0,86.0,2031.4,0.64,312194523.0,85.55,1051.8,13.5948,163.19,3.59,31.971354,100.1068,2.39,16370.0,4.41,4.188,39.32,1621.7,2395.14
2011-09,-6.3,106.2,116.5,7516.1,85.8,1936.8,0.5,303383685.0,88.83,1063.2,13.8351,166.64,3.59,34.208813,99.92723,1.96,20009.0,4.1605,4.05,41.507,1829.1,2107.47
2011-10,-6.8,105.0,116.4,8079.0,85.8,1828.8,0.38,310975985.0,97.82,1198.2,15.5924,188.06,3.58,33.645638,99.81077,1.56,19391.0,3.1035,3.638,29.839,1616.0,2038.14
2011-11,-9.0,104.3,114.5,7472.4,85.3,1825.2,0.31,308631299.0,96.28,1122.0,14.3297,176.6,3.57,33.733627,99.75957,1.78,16730.0,3.5025,3.781,32.746,1711.8,2170.86
2011-12,-11.5,102.3,112.8,7564.2,85.0,1849.3,0.29,306402488.0,97.06,1127.1,14.5015,176.97,3.55,34.507172,99.75783,1.84,18751.0,3.534,3.648,32.734,1739.8,2102.65
2012-01,-13.9,101.3,114.5,7928.5,84.5,1871.0,0.25,311340552.0,102.46,1154.6,15.0234,183.53,3.56,35.2883795,99.78135,1.7,6438.0,3.44925,3.01,28.4435,1570.7,2000.27
2012-02,-12.4,101.6,119.1,9627.9,84.2,1919.1,0.26,315803644.0,97.58,1118.5,14.7435,178.13,3.54,35.12421,99.8016,1.64,21388.0,3.842,2.382,33.837,1749.5,2050.13
2012-03,-11.5,103.5,119.6,9295.3,83.7,1972.5,0.33,315951551.0,105.26,1115.1,13.6378,177.37,3.54,35.922043,99.79774,1.73,14100.0,3.903,2.484,34.525,1709.8,2083.85
2012-04,-9.0,106.3,118.0,8859.1,83.6,2007.5,0.38,316836857.0,103.14,1124.9,13.7194,178.76,3.55,37.9417,99.7634,1.89,9600.0,3.921,2.152,33.125,1679.7,2151.5
2012-05,-8.0,106.5,113.0,7068.8,84.0,1968.6,0.35,310871842.0,94.17,1127.0,14.1054,178.74,3.54,38.923676,99.71161,1.71,15049.0,3.787,2.253,30.645,1654.0,2261.52
2012-06,-5.0,104.8,111.7,7599.3,85.3,1910.3,0.26,312378022.0,94.31,1177.8,15.1574,185.65,3.54,37.422581,99.65648,1.22,8981.0,3.3135,2.326,28.538,1622.1,2071.67
2012-07,-3.3,100.5,109.2,7699.8,86.1,1853.9,0.14,314348164.0,91.13,1146.0,14.3885,180.19,3.54,40.230816,99.61681,1.31,8558.0,3.469,2.824,27.499,1597.7,2053.74
2012-08,-4.2,96.9,107.0,7450.3,86.2,1864.8,0.04,316884505.0,89.59,1126.5,14.3691,177.0,3.2,41.59206,99.60199,1.32,11048.0,3.375,3.171,27.561,1607.3,2068.6
2012-09,-3.7,94.6,104.3,6616.2,85.4,1902.3,-0.04,322014520.0,95.23,1131.3,14.4544,178.53,3.16,41.656454,99.6179,1.36,8040.0,3.469,2.854,32.411,1696.0,2125.45
2012-10,-3.1,93.1,103.9,6030.5,85.1,1940.8,-0.04,323461424.0,92.47,1112.6,14.2452,177.18,3.09,42.107098,99.66235,1.39,11253.0,3.801,3.531,34.669,1775.6,2123.16
2012-11,-0.7,91.8,103.4,5911.1,85.4,1936.1,0.02,326091468.0,97.22,1089.8,13.6078,174.75,2.85,41.540054,99.73273,1.45,16444.0,3.552,3.699,32.274,1715.5,1896.97
2012-12,-0.2,91.1,104.5,5731.6,85.9,1940.2,0.13,326968393.0,98.35,1082.9,13.1746,173.89,2.85,42.411118,99.82375,1.38,9353.0,3.6585,3.591,33.734,1721.1,1990.03
2013-01,-1.5,92.1,101.9,5352.4,86.2,1954.9,0.15,328910278.0,99.16,1062.3,12.1898,170.7,2.89,41.712715,99.92427,1.59,8638.0,3.736,3.233,31.007,1688.8,1962.97
2013-02,-3.9,93.9,101.4,5472.0,86.4,1979.9,0.14,327395341.0,93.21,1091.38,11.8023,175.87,2.84,43.344288,100.0234,1.77,9984.0,3.7845,3.301,31.988,1670.6,1908.85
2013-03,-5.4,96.3,100.0,5670.4,86.9,1985.4,0.04,327408423.0,96.32,1090.0,11.6742,175.26,2.82,45.317356,100.1103,1.61,9610.0,3.5015,3.529,28.496,1572.4,2020.26
2013-04,-5.3,97.5,99.4,5930.5,87.3,1969.7,-0.03,328799477.0,92.53,1111.0,11.9477,179.56,2.81,46.449894,100.1836,1.63,8043.0,3.3745,4.015,27.974,1600.9,2015.85
2013-05,-4.0,97.8,98.7,5765.1,88.0,1967.9,-0.01,328095419.0,97.91,1100.0,11.2543,179.11,2.81,47.91642,100.2505,1.46,8599.0,3.1045,4.025,23.83,1467.6,1865.67
2013-06,-3.8,97.1,101.0,5628.6,88.6,1932.6,0.2,326439981.0,89.86,1119.2,11.2527,182.67,2.69,46.515404,100.3092,1.83,9418.0,3.3305,3.991,22.745,1411.9,1985.14
2013-07,-5.0,96.4,101.6,5847.0,88.9,1910.2,0.47,329709314.0,95.38,1134.5,11.3944,185.18,2.69,45.999451,100.358,2.16,8799.0,3.157,3.577,19.578,1255.7,1960.07
2013-08,-3.0,95.7,102.2,5681.6,88.6,1884.4,0.68,331093643.0,92.28,1122.9,11.2864,183.26,2.66,48.350784,100.3961,2.39,7933.0,3.166,3.387,19.644,1311.2,2005.59
2013-09,-5.0,95.7,100.0,6049.0,88.2,1917.7,0.71,336921772.0,103.88,1099.5,11.0613,179.55,2.66,45.9955235,100.4192,2.43,8422.0,3.3045,3.666,24.429,1412.0,2053.49
2013-10,-5.3,96.3,101.4,6509.2,87.9,1970.4,0.67,343225517.0,94.86,1073.0,10.9546,175.37,2.66,47.975544,100.4261,2.33,10600.0,3.274,3.609,21.175,1286.1,2132.54
2013-11,-7.8,97.2,101.8,6984.0,88.0,2008.0,0.66,345011747.0,100.96,1060.8,10.7545,174.01,2.65,52.488487,100.4195,2.32,7656.0,3.2985,3.513,21.852,1313.2,2144.66
2013-12,-6.0,97.7,103.6,7143.6,87.8,2009.3,0.71,346459569.0,96.59,1058.0,10.2812,173.72,2.65,52.400173,100.396,2.51,9421.0,3.1825,3.988,19.272,1221.9,2148.85
2014-01,-4.3,98.6,101.9,7069.7,87.7,1982.1,0.77,348393811.0,93.56,1053.8,10.0277,173.62,2.66,51.613548,100.361,2.61,10255.0,3.3815,4.321,20.128,1225.2,1993.11
2014-02,-2.9,100.1,101.9,7433.2,87.5,1958.1,0.74,351791760.0,97.52,1087.48,10.7412,178.97,2.65,48.553375,100.332,2.31,8984.0,3.1835,4.905,19.427,1259.9,2048.08
2014-03,-2.6,101.1,100.8,6805.4,87.6,1946.1,0.71,354341349.0,104.12,1071.85,10.5488,174.12,2.65,50.207596,100.3159,2.28,8181.0,3.172,4.492,21.485,1350.3,2114.37
2014-04,-3.7,101.8,101.3,7007.1,87.5,1960.4,0.68,355845420.0,104.79,1056.57,10.2127,170.53,2.65,51.821472,100.3014,2.33,9438.0,3.0345,4.276,19.706,1280.0,2163.52
2014-05,-5.2,101.2,100.8,6572.3,87.5,1979.2,0.65,360912745.0,102.91,1030.1,10.081,164.57,2.65,54.43716,100.2863,2.22,8785.0,3.07,4.674,19.546,1302.9,2044.01
2014-06,-6.3,100.0,101.0,7346.2,87.5,1993.5,0.59,366545511.0,101.99,1024.34,10.0064,163.98,2.65,55.337685,100.2719,2.15,7529.0,3.1705,4.612,18.757,1244.0,2074.26
2014-07,-5.6,97.7,101.7,7209.6,87.7,2003.7,0.45,368026376.0,104.41,1010.0,9.9569,163.05,2.65,55.556736,100.2603,2.11,7591.0,3.204,4.455,21.117,1326.6,2062.72
2014-08,-5.6,96.7,101.4,8380.3,88.3,2026.0,0.4,367534108.0,108.61,1031.49,10.1116,167.93,2.65,52.151131,100.2509,2.05,9304.0,3.2145,3.798,20.393,1294.8,2195.06
2014-09,-4.8,97.7,101.3,8656.3,89.1,2041.9,0.38,364406672.0,102.21,1011.94,9.7068,164.94,2.4,52.660822,100.2435,1.89,7805.0,3.155,3.89,19.152,1265.0,2161.39
2014-10,-5.3,97.7,100.8,8764.3,90.2,2015.5,0.4,363723405.0,96.51,1060.17,9.7613,173.17,2.35,52.917686,100.2368,1.89,9458.0,3.036,4.023,17.259,1215.5,1964.34
2014-11,-3.2,97.6,102.4,7319.0,91.7,1981.7,0.38,363095393.0,105.14,1083.0,9.4972,177.03,2.14,55.28175,100.2321,1.84,12534.0,3.065,4.046,16.22,1169.8,1793.43
2014-12,-1.1,96.3,102.0,6817.9,93.7,1948.1,0.35,363592748.0,100.09,1109.8,9.3761,180.44,2.13,56.913704,100.2238,1.73,8469.0,2.898,4.007,16.683,1218.1,1876.21
2015-01,0.6,97.0,100.6,7791.9,96.3,1940.9,0.29,362186186.0,104.49,1103.75,9.1856,178.36,2.13,56.618473,100.2083,1.46,6673.0,2.8175,3.003,15.768,1186.2,1796.73
2015-02,-0.2,98.8,99.7,8327.3,97.8,1941.3,0.22,362370074.0,106.28,1098.9,9.3495,175.64,2.12,56.874367,100.1939,1.19,9460.0,2.49,2.68,17.272,1276.9,1801.27
2015-03,-2.2,100.3,99.5,10338.6,98.6,1964.9,0.15,362750264.0,112.7,1100.25,9.1821,175.86,2.1,58.539627,100.1878,1.42,9278.0,2.6975,2.698,16.451,1208.2,1759.67
2015-04,-2.8,102.0,101.8,10004.2,98.5,2027.0,0.14,369902086.0,115.28,1102.15,9.1705,177.19,1.85,56.956818,100.1737,1.32,10546.0,2.7485,2.605,17.078,1208.2,1762.54
2015-05,-3.0,101.7,100.6,11871.8,98.8,2078.3,0.22,371505613.0,109.25,1081.0,9.0052,174.24,1.8,56.255077,100.1316,1.52,10111.0,2.9205,2.821,16.441,1186.8,1845.54
2015-06,-4.4,98.6,101.3,11210.9,99.2,2095.3,0.32,374749258.0,100.91,1116.0,8.9457,180.05,1.8,55.45924,100.0523,1.55,12637.0,2.72,2.649,16.701,1188.7,1785.16
2015-07,-5.6,96.0,100.6,11188.9,99.6,2078.9,0.47,370822336.0,102.89,1123.3,9.135,181.44,1.65,54.845806,99.93539,1.74,11825.0,2.6305,2.783,15.577,1169.3,1690.07
2015-08,-6.3,94.3,103.7,10401.2,100.5,2024.8,0.5,367938017.0,95.62,1168.25,9.4412,188.58,1.64,57.038982,99.80389,1.48,13052.0,2.346,2.748,14.535,1089.4,1705.79
