Date,재고순환지표,경제심리지수,기계류내수출,건설수주액,수출입물가비율,코스피,장단기,외환보유액,뉴스심리지수,원달러,원엔,원위안,CD,유가,G20,미장단기,거래량,구리,천연가스,은,금,종가
2015-09,-4.7,95.9,104.3,13365.9,101.1,1983.4,0.47,368113633.0,100.75,1176.5,9.8852,185.41,1.63,51.078331,99.68365,1.47,9887.0,2.3015,2.702,14.617,1139.8,1716.38
2015-10,-2.8,96.5,104.1,13721.5,101.1,1970.9,0.38,369600626.0,109.66,1177.5,9.8279,185.45,1.59,53.120796,99.59071,1.41,10531.0,2.3045,2.433,14.511,1113.7,1820.41
2015-11,-2.6,96.5,102.0,14452.6,101.0,1989.0,0.38,368463398.0,106.13,1136.4,9.4272,179.63,1.57,56.584332,99.51743,1.43,9434.0,2.319,2.256,15.425,1135.9,1795.81
2015-12,-3.8,95.6,100.4,10507.4,101.4,1999.6,0.39,367961865.0,101.4,1159.0,9.4058,180.62,1.67,55.192566,99.45564,1.24,8502.0,2.0715,2.231,14.073,1063.5,1761.01
2016-01,-6.8,94.4,96.6,10724.8,102.7,1957.7,0.39,367293330.0,96.32,1191.75,9.9661,182.14,1.67,54.253548,99.40987,1.22,7732.0,2.0795,2.334,13.841,1075.2,1666.85
2016-02,-8.6,93.0,94.0,10837.3,103.5,1922.3,0.27,365758112.0,94.67,1204.0,9.9416,182.84,1.65,55.842575,99.38757,1.16,10163.0,2.0555,2.152,14.356,1128.0,1668.47
2016-03,-8.3,93.1,94.1,12227.0,103.4,1923.9,0.17,369839889.0,103.73,1227.05,10.7972,187.01,1.63,56.584904,99.40054,0.98,13292.0,2.181,1.678,15.022,1241.8,1733.02
2016-04,-6.7,94.2,95.8,12486.4,102.3,1957.8,0.1,372481509.0,100.8,1154.0,10.2798,177.18,1.61,60.060295,99.43541,1.03,11523.0,2.163,1.956,15.064,1223.5,1682.81
2016-05,-3.7,95.1,98.8,11482.0,101.1,1979.8,0.09,370896643.0,96.88,1139.0,10.6865,175.64,1.61,61.381302,99.48157,1.08,9310.0,2.2665,2.042,17.682,1295.8,1688.75
2016-06,-1.5,95.3,100.0,10923.5,100.2,1980.0,0.09,369889849.0,91.55,1191.75,10.8848,181.35,1.56,60.38895,99.53577,0.94,8379.0,2.073,2.381,15.952,1214.7,1648.82
2016-07,0.8,95.0,101.5,11683.1,99.9,1982.1,0.07,371383929.0,104.94,1150.0,11.2168,172.79,1.37,61.873238,99.60195,0.87,7209.0,2.217,2.987,19.588,1339.0,1619.98
2016-08,1.0,95.9,102.1,13228.4,99.9,2005.4,0.06,375459420.0,98.43,1107.0,10.8252,166.84,1.36,64.040237,99.67626,0.84,8387.0,2.1995,2.771,20.544,1359.6,1615.67
2016-09,0.9,96.9,103.2,13729.5,100.3,2027.3,0.05,377770474.0,90.38,1121.9,10.8295,167.59,1.34,63.324013,99.76102,0.79,7275.0,2.0755,2.792,18.91,1317.1,1625.52
2016-10,-0.1,96.9,105.3,14037.5,100.2,2038.4,0.11,375166658.0,91.4,1108.5,10.8515,167.36,1.34,62.070683,99.85561,0.83,8480.0,2.167,2.964,17.775,1269.7,1681.32
2016-11,1.5,96.2,107.3,13077.7,100.5,2020.1,0.27,371985331.0,91.49,1141.0,11.0014,169.35,1.39,60.858475,99.95532,1.0,8085.0,2.229,2.902,18.46,1288.0,1645.88
2016-12,3.7,95.1,111.0,12671.1,100.2,2013.2,0.45,371101605.0,94.33,1170.7,10.2356,169.57,1.53,55.791924,100.0523,1.31,7699.0,2.643,3.505,16.477,1169.4,1524.56
2017-01,7.2,95.0,112.5,11231.9,100.0,2021.7,0.58,374036338.0,98.53,1207.8,10.244,173.36,1.52,56.3363055,100.1416,1.23,5423.0,2.4885,3.5645,16.313499999999998,1160.05,1597.84
2017-02,8.8,95.8,112.7,12914.5,99.6,2055.4,0.62,373908551.0,98.12,1154.0,10.1869,167.65,1.49,55.80402,100.2296,1.26,9853.0,2.7115,3.168,17.484,1208.3,1521.64
2017-03,9.3,97.8,112.2,12018.9,99.7,2093.6,0.63,375302146.0,100.7,1149.9,10.0583,167.01,1.49,63.581409,100.3164,1.17,11992.0,2.6905,2.804,17.748,1232.9,1557.46
2017-04,7.5,99.1,113.1,13494.1,100.3,2126.4,0.65,376573253.0,114.09,1116.0,10.075,162.23,1.45,63.262379,100.4011,1.11,8020.0,2.6035,3.128,18.25,1254.0,1586.85
2017-05,4.3,100.1,115.0,11744.9,100.8,2199.4,0.66,378456235.0,115.67,1128.0,10.0835,163.75,1.41,61.341858,100.4845,1.05,8852.0,2.6355,3.195,16.831,1257.0,1562.37
2017-06,2.2,100.0,117.5,12638.2,101.3,2278.1,0.64,380568047.0,111.37,1120.85,10.077,164.83,1.38,66.48259,100.5643,0.93,9638.0,2.5875,3.008,17.316,1270.1,1714.19
2017-07,1.0,99.8,118.0,10821.2,101.9,2362.3,0.67,383755561.0,111.31,1148.9,10.1458,169.14,1.38,64.09861,100.6331,0.94,7894.0,2.693,2.951,16.092,1219.2,1692.41
2017-08,1.5,99.7,117.9,11494.4,102.1,2385.8,0.69,384839045.0,96.0,1121.7,10.1625,166.94,1.39,62.502884,100.6873,0.92,8653.0,2.881,2.819,16.813,1279.4,1620.95
2017-09,1.8,99.4,114.5,11578.2,101.8,2385.6,0.73,384673968.0,101.27,1120.14,10.1727,171.01,1.38,62.154205,100.7206,0.81,10002.0,3.118,3.07,17.781,1330.4,1558.6
2017-10,1.3,100.3,112.2,12298.2,101.2,2409.0,0.84,384462718.0,109.8,1134.34,10.0956,172.76,1.38,63.548973,100.7335,0.85,13697.0,3.0605,2.891,17.207,1293.8,1566.14
2017-11,-0.3,101.0,109.6,11284.3,100.5,2462.7,0.95,387251220.0,116.95,1109.0,9.7352,168.34,1.4,61.847347,100.729,0.76,11662.0,3.1425,2.893,17.209,1277.3,1668.27
2017-12,-5.4,101.9,108.8,11623.9,99.8,2494.7,0.97,389266683.0,109.22,1082.9,9.6644,163.73,1.66,64.021118,100.7063,0.59,9227.0,3.0925,3.061,16.354,1282.3,1679.55
2018-01,-8.5,101.0,111.3,13550.1,98.7,2507.4,0.95,395754579.0,112.79,1062.0,9.468,163.74,1.66,65.861824,100.6693,0.54,10582.0,3.278,3.056,17.206,1316.1,1612.42
2018-02,-10.6,100.7,113.3,14043.9,98.4,2475.9,0.93,394798667.0,105.06,1070.25,9.7888,170.0,1.65,64.608788,100.6206,0.62,15941.0,3.209,2.856,17.199,1347.9,1669.79
2018-03,-10.8,99.4,113.8,13896.7,97.6,2470.5,1.0,396753590.0,103.38,1078.0,10.2098,170.16,1.65,61.031647,100.5603,0.59,18173.0,3.1245,2.695,16.466,1323.4,1536.71
2018-04,-10.5,99.5,112.5,11028.3,96.9,2449.6,1.01,398421500.0,105.14,1056.0,9.9831,168.32,1.65,61.806976,100.4833,0.48,11512.0,3.05,2.683,16.716,1346.9,1579.37
2018-05,-7.7,99.7,113.3,11601.5,95.6,2457.0,1.0,398980563.0,105.63,1078.5,9.8307,169.72,1.65,55.956745,100.3911,0.47,13407.0,3.0685,2.754,16.375,1305.6,1607.69
2018-06,-5.7,100.5,113.0,11065.2,94.8,2438.0,0.98,400298586.0,101.77,1071.5,9.7849,166.95,1.65,55.557934,100.2803,0.42,11956.0,3.0985,2.962,16.485,1299.3,1505.8
2018-07,-4.8,99.1,112.3,11937.4,94.7,2380.0,0.94,402447534.0,91.39,1119.0,10.0895,167.8,1.65,57.232925,100.1534,0.3,7650.0,2.944,2.862,15.835,1241.7,1396.9
2018-08,-5.5,97.4,108.8,10478.7,95.0,2320.9,0.85,401131047.0,96.4,1118.0,10.02,164.08,1.65,58.93951,100.0142,0.33,7838.0,2.7475,2.758,15.488,1227.6,1450.59
2018-09,-5.0,97.0,105.7,10924.9,94.9,2291.8,0.73,402999746.0,101.08,1110.2,10.0117,163.0,1.65,58.7076055,99.87006,0.24,5613.0,2.602,2.823,14.18,1199.1,1434.34
2018-10,-4.1,96.8,103.0,10439.0,94.2,2248.2,0.66,402747935.0,87.38,1112.0,9.7767,162.14,1.65,59.822525,99.72932,0.27,9643.0,2.7875,3.094,14.507,1191.7,1468.27
2018-11,-6.0,96.0,101.4,10941.8,93.9,2181.4,0.59,402987219.0,93.82,1123.0,9.9756,162.39,1.7,53.944382,99.60345,0.3,10111.0,2.7215,3.237,14.821,1238.6,1234.01
2018-12,-6.6,94.4,100.2,11318.6,94.4,2102.3,0.43,403694264.0,92.51,1109.0,9.7615,161.2,1.9,57.248554,99.49475,0.15,8864.0,2.8095,4.339,14.453,1239.6,1284.12
2019-01,-6.7,93.4,98.0,12011.3,94.9,2085.1,0.26,405513163.0,97.39,1119.0,10.2876,163.24,1.93,53.199135,99.40768,0.16,6517.0,2.623,2.958,15.649,1284.1,1280.97
2019-02,-5.7,94.4,95.5,11705.8,94.3,2127.4,0.12,404673960.0,96.02,1117.0,10.2233,165.96,1.86,58.801144,99.3416,0.18,10849.0,2.773,2.734,15.979,1322.1,1430.63
2019-03,-3.4,95.1,94.7,13034.1,92.9,2158.0,0.11,405252892.0,95.9,1126.75,10.0806,167.94,1.89,59.687,99.29038,0.21,10580.0,2.909,2.857,15.105,1287.5,1407.97
2019-04,-3.8,96.9,96.0,12835.8,91.6,2194.7,0.07,404029052.0,101.71,1134.0,10.1708,168.92,1.9,61.738941,99.23828,0.16,6502.0,2.9245,2.708,15.148,1294.2,1400.47
2019-05,-4.9,95.8,96.8,12648.5,90.9,2153.6,0.02,401972476.0,94.94,1163.0,10.456,173.29,1.84,65.327675,99.18263,0.21,8673.0,2.7795,2.589,14.617,1272.0,1515.85
2019-06,-6.6,95.3,97.5,10473.1,91.2,2134.8,-0.08,403071937.0,95.01,1177.8,10.9068,170.87,1.82,64.299828,99.12743,0.25,8601.0,2.65,2.403,14.78,1327.9,1390.47
2019-07,-7.2,93.4,96.2,9414.3,91.4,2090.6,-0.16,403112528.0,89.57,1159.31,10.7023,169.56,1.78,65.564178,99.07714,0.25,6743.0,2.688,2.267,15.193,1389.3,1430.5
2019-08,-5.7,92.4,95.5,9208.9,91.7,2043.0,-0.25,401483478.0,83.5,1188.06,11.1343,173.42,1.5,65.19458,99.03634,0.17,8960.0,2.6655,2.202,16.217,1432.4,1367.28
2019-09,-5.9,92.1,94.9,11060.8,91.4,2023.0,-0.23,403320096.0,95.32,1212.24,11.4254,169.36,1.49,67.91179650000001,99.01386,0.0,5444.0,2.528,2.358,19.237,1555.9,1362.94
2019-10,-5.7,92.6,96.6,13160.9,91.5,2018.4,-0.13,406323989.0,92.99,1201.59,11.1568,168.34,1.55,65.62458,99.01413,0.09,6777.0,2.5605,2.283,17.302,1489.0,1391.58
2019-11,-4.8,93.5,96.7,14406.7,91.0,2079.9,0.08,407460269.0,104.01,1164.17,10.764,165.51,1.44,61.510605,99.03495,0.17,7364.0,2.653,2.714,18.109,1511.4,1372.41
2019-12,-0.2,93.9,100.3,14365.2,90.5,2113.9,0.2,408816146.0,105.59,1184.28,10.8685,168.45,1.53,62.210327,99.06268,0.22,6113.0,2.6505,2.329,16.916,1469.2,1368.08
2020-01,-0.1,95.3,99.3,13396.6,89.9,2159.7,0.24,409652586.0,102.02,1156.85,10.659,166.27,1.53,62.716709,99.08421,0.3,7682.0,2.825,2.122,18.046,1528.1,1373.93
2020-02,-1.1,93.8,99.8,13980.0,90.4,2172.5,0.18,409171436.0,82.04,1189.29,10.9456,169.59,1.42,69.405159,95.34092,0.18,12821.0,2.507,1.819,17.712,1582.4,1314.02
2020-03,-4.4,85.1,97.4,12792.9,92.3,2052.4,0.21,400214398.0,71.21,1189.11,10.9814,170.91,1.41,67.09877,94.27997,0.26,13272.0,2.595,1.756,16.739,1594.8,1194.36
2020-04,-4.6,73.2,99.3,11704.8,95.4,1934.5,0.31,403982333.0,80.4,1234.8,11.5328,174.18,1.1,60.716789,89.73422,0.39,18456.0,2.1745,1.587,14.008,1591.4,932.77
2020-05,-7.3,64.5,99.4,11649.7,96.7,1867.2,0.41,407310604.0,90.36,1222.45,11.4663,173.34,1.1,64.748131,93.4354,0.44,16101.0,2.3125,1.993,14.796,1713.3,1047.71
2020-06,-8.8,64.3,100.4,13481.6,96.2,1983.2,0.53,410754278.0,98.84,1222.91,11.3654,171.58,0.81,67.776794,96.37208,0.52,16218.0,2.4705,1.774,18.827,1750.3,1156.36
2020-07,-8.1,69.4,99.0,15732.7,94.8,2098.6,0.56,416525863.0,106.02,1201.19,11.1779,169.94,0.79,68.056366,98.09544,0.52,16605.0,2.734,1.671,18.218,1779.9,1118.17
2020-08,-5.7,75.9,98.7,15945.3,94.8,2226.9,0.62,418950799.0,99.47,1192.23,11.254,170.85,0.78,71.776474,99.03845,0.45,18767.0,2.912,2.101,24.417,1986.3,1213.42
2020-09,-2.9,78.9,98.0,15129.9,95.8,2305.8,0.64,420545100.0,99.39,1185.25,11.1867,173.63,0.63,73.201302,99.57847,0.55,17057.0,3.0285,2.527,28.645,1978.9,1424.68
2020-10,0.0,82.8,97.4,14970.6,96.4,2359.7,0.66,426509822.0,104.76,1156.75,10.942,170.37,0.63,73.510658,100.0063,0.54,17711.0,2.963,2.615,24.56,1920.1,1468.87
2020-11,4.9,85.6,100.0,15719.0,96.5,2411.2,0.74,436377224.0,112.67,1132.95,10.8168,169.27,0.63,75.556259,100.3166,0.71,10143.0,3.077,3.244,24.033,1892.5,1418.12
2020-12,4.4,88.4,103.6,16123.0,95.9,2539.3,0.77,443098121.0,113.35,1105.73,10.5964,168.2,0.66,81.305923,100.6391,0.75,19173.0,3.485,2.88,24.09,1818.9,1562.35
2021-01,6.0,89.8,104.7,16606.0,94.8,2783.1,0.82,442727709.0,114.01,1086.48,10.534,168.11,0.66,79.486771,100.8595,0.82,33469.0,3.5545,2.581,27.364,1946.6,1731.68
2021-02,7.8,91.4,105.6,16248.1,93.6,2979.2,0.83,447557482.0,107.14,1116.44,10.6395,172.59,0.7,74.423492,101.069,0.98,23659.0,3.546,2.85,29.418,1863.9,1960.99
2021-03,9.7,96.7,104.1,16021.4,92.9,3071.4,0.92,446127385.0,114.07,1125.0,10.5447,173.81,0.74,71.485222,101.2896,1.32,28259.0,4.222,2.839,26.879,1733.6,1883.22
2021-04,11.1,100.9,108.3,15774.8,93.6,3096.7,1.01,452309658.0,119.42,1128.76,10.2027,171.9,0.75,74.45192,101.4563,1.52,12446.0,3.9905,2.639,24.948,1728.4,1869.78
2021-05,14.3,104.0,110.7,15611.1,94.2,3122.3,1.11,456458881.0,115.54,1119.55,10.2699,173.05,0.73,77.273109,101.5257,1.47,18563.0,4.5285,2.966,26.96,1791.8,1843.21
2021-06,16.5,106.7,113.7,14995.5,94.2,3197.8,1.15,454105865.0,118.42,1108.13,10.1228,173.6,0.66,78.617081,101.5347,1.46,15223.0,4.6225000000000005,3.0895,28.153,1905.0,1993.78
2021-07,15.2,106.2,112.0,14608.7,93.4,3227.6,1.17,458680900.0,117.3,1132.93,10.1697,175.32,0.69,77.911736,101.45,1.23,13950.0,4.236,3.661,26.1,1776.8,2022.76
2021-08,9.0,106.2,110.1,14918.1,92.9,3232.1,1.15,463933550.0,109.78,1150.73,10.5203,177.99,0.7,76.223267,101.3218,1.03,7923.0,4.433,3.935,25.575,1822.2,1903.47
2021-09,2.4,104.5,107.0,14937.3,92.7,3192.9,1.09,463972259.0,106.41,1156.03,10.5024,178.83,0.92,75.063713,101.1815,1.11,10840.0,4.278,4.615,24.221,1816.0,1879.97
2021-10,-4.0,105.1,103.7,15197.6,91.5,3104.7,1.17,469207742.0,104.44,1179.47,10.6252,183.05,1.04,72.428391,101.045,1.21,10141.0,4.1885,5.619,22.536,1758.4,1722.25
2021-11,-8.8,105.5,102.3,14341.0,90.3,3032.0,1.27,463907617.0,110.79,1177.21,10.3276,184.03,1.12,73.223587,100.8958,1.08,10029.0,4.3935,5.186,24.073,1795.8,1780.74
2021-12,-9.7,105.5,104.6,14391.6,89.6,2980.9,1.25,463118362.0,111.48,1176.93,10.4338,184.79,1.26,72.683693,100.7403,0.87,15188.0,4.2475,4.258,22.339,1784.3,1641.23
2022-01,-8.6,105.5,107.8,15161.4,89.0,2939.5,1.15,461526656.0,103.28,1197.49,10.3081,187.9,1.3,81.823387,100.5678,0.85,5761.0,4.475,3.717,23.056,1814.6,1740.03
2022-02,-8.3,105.3,107.0,15581.5,87.6,2859.4,1.11,461766293.0,103.65,1199.44,10.4302,188.55,1.5,80.193466,100.3766,0.63,9036.0,4.471,4.888,22.375,1804.1,1601.52
2022-03,-8.3,105.0,104.9,16655.4,85.7,2762.8,1.24,457810337.0,103.64,1203.17,10.4143,190.34,1.5,74.348351,100.1699,0.41,9879.0,4.6655,4.762,25.19,1922.3,1537.13
2022-04,-10.0,105.0,102.9,15635.0,85.2,2708.6,1.49,449297713.0,104.68,1219.73,9.9554,191.67,1.51,74.076935,99.95519,-0.05,8824.0,4.6885,5.72,24.654,1923.7,1561.68
2022-05,-10.2,105.4,105.2,16054.0,85.2,2676.7,1.64,447711119.0,103.2,1266.7,9.7373,191.79,1.72,73.302345,99.73103,0.26,6718.0,4.268,7.475,22.584,1863.6,1609.62
2022-06,-13.4,105.1,108.0,16576.9,85.7,2602.2,1.82,438278346.0,84.61,1240.32,9.5519,186.21,1.96,77.290192,99.51463,0.28,8412.0,4.5525,8.485,22.275,1871.4,1619.7
2022-07,-15.1,102.4,109.8,17611.9,85.7,2488.7,1.65,438605367.0,91.38,1298.66,9.6041,193.74,2.05,79.922768,99.32175,0.04,8630.0,3.604,5.73,19.667,1801.5,1479.7
2022-08,-14.9,99.9,112.3,17547.7,85.7,2439.1,1.43,436432145.0,97.92,1307.07,9.9311,193.1,2.73,79.556778,99.16531,-0.3,6406.0,3.5425,8.283,20.362,1787.7,1576.96
2022-09,-10.2,98.4,111.9,17969.6,85.5,2392.1,1.26,416766652.0,86.14,1355.77,9.6699,196.29,2.92,78.281525,99.04377,-0.25,8720.0,3.4065,9.262,17.666,1709.3,1552.16
2022-10,-6.2,97.6,113.0,14955.5,85.2,2347.9,1.26,414005699.0,80.15,1415.7,9.8219,198.85,3.28,70.472969,98.96307,-0.45,8932.0,3.49,6.837,21.099,1730.5,1433.22
2022-11,-7.5,94.9,113.3,13505.5,85.0,2327.3,1.2,416104905.0,88.53,1416.0,9.5544,194.55,3.97,72.813797,98.92802,-0.47,6794.0,3.4725,5.714,19.667,1649.7,1392.69
2022-12,-10.4,92.7,115.4,10568.5,85.2,2336.4,0.84,423163664.0,83.39,1304.21,9.6374,185.09,4.03,76.77343,98.93524,-0.72,8411.0,3.8175,6.738,22.841,1815.2,1435.74
2023-01,-15.4,90.9,111.2,13969.7,85.1,2380.4,0.45,429967671.0,93.79,1269.02,9.705,183.92,3.98,78.25458900000001,98.97138,-0.61,10487.0,3.79525,4.2735,24.328,1835.8,1343.91
2023-02,-16.2,91.1,106.9,14725.6,84.6,2391.3,0.18,425286150.0,97.48,1221.78,9.478,181.26,3.59,74.513809,99.02458,-0.7,9732.0,4.111,2.468,23.609,1927.8,1439.49
2023-03,-16.5,91.1,101.0,14189.9,84.4,2410.1,0.07,426069328.0,94.17,1310.95,9.5838,189.49,3.61,73.301552,99.0812,-0.88,14870.0,4.076,2.765,20.766,1840.5,1488.62
2023-04,-16.9,92.3,101.5,10336.9,84.3,2463.7,-0.05,426683640.0,95.03,1307.89,9.8813,190.23,3.59,74.881462,99.1351,-0.54,9171.0,4.0455,2.097,24.021,1983.9,1487.66
